# TSM | Yahoo (browser) | fetched 2026-08-13
date,value
2022-06-27,85.86000061035156
2022-06-28,84.33999633789062
2022-06-29,83.6500015258789
2022-06-30,81.75
2022-07-01,77
2022-07-05,76.11000061035156
2022-07-06,75.55999755859375
2022-07-07,80.6500015258789
2022-07-08,81.51000213623047
2022-07-11,79.11000061035156
2022-07-12,79.0999984741211
2022-07-13,81.29000091552734
2022-07-14,83.66999816894531
2022-07-15,85.62999725341797
2022-07-18,83.58000183105469
2022-07-19,86.1500015258789
2022-07-20,86.55999755859375
2022-07-21,87.79000091552734
2022-07-22,86.31999969482422
2022-07-25,86.30000305175781
2022-07-26,84.41999816894531
2022-07-27,87.62999725341797
2022-07-28,88.61000061035156
2022-07-29,88.4800033569336
2022-08-01,86.30999755859375
2022-08-02,86.05000305175781
2022-08-03,86.51000213623047
2022-08-04,88.41999816894531
2022-08-05,89.7699966430664
2022-08-08,87.94000244140625
2022-08-09,85.20999908447266
2022-08-10,88.66999816894531
2022-08-11,89.5199966430664
2022-08-12,90.86000061035156
2022-08-15,91.56999969482422
2022-08-16,89.94999694824219
2022-08-17,89.19999694824219
2022-08-18,89.2699966430664
2022-08-19,87.19999694824219
2022-08-22,85.23999786376953
2022-08-23,86.02999877929688
2022-08-24,85.55999755859375
2022-08-25,87.56999969482422
2022-08-26,84.73999786376953
2022-08-29,82.8499984741211
2022-08-30,82.79000091552734
2022-08-31,83.3499984741211
2022-09-01,81.63999938964844
2022-09-02,80.9000015258789
2022-09-06,80.02999877929688
2022-09-07,79.94999694824219
2022-09-08,80.23999786376953
2022-09-09,81.52999877929688
2022-09-12,82.1500015258789
2022-09-13,78.80999755859375
2022-09-14,79.66000366210938
2022-09-15,77.9800033569336
2022-09-16,77.88999938964844
2022-09-19,78.2300033569336
2022-09-20,78.1500015258789
2022-09-21,77.13999938964844
2022-09-22,75.62999725341797
2022-09-23,73.87000274658203
2022-09-26,73.01000213623047
2022-09-27,73.02999877929688
2022-09-28,72.12999725341797
2022-09-29,69.27999877929688
2022-09-30,68.55999755859375
2022-10-03,69.25
2022-10-04,72.80999755859375
2022-10-05,74.4800033569336
2022-10-06,74.3499984741211
2022-10-07,69.75
2022-10-10,67.44000244140625
2022-10-11,63.45000076293945
2022-10-12,64.11000061035156
2022-10-13,66.62000274658203
2022-10-14,63.91999816894531
2022-10-17,64.88999938964844
2022-10-18,63.709999084472656
2022-10-19,63.65999984741211
2022-10-20,63.58000183105469
2022-10-21,63.75
2022-10-24,61.290000915527344
2022-10-25,61.13999938964844
2022-10-26,60.84000015258789
2022-10-27,60.95000076293945
2022-10-28,62.0099983215332
2022-10-31,61.54999923706055
2022-11-01,61.58000183105469
2022-11-02,60.52000045776367
2022-11-03,60.279998779296875
2022-11-04,62.47999954223633
2022-11-07,62.7599983215332
2022-11-08,65.0199966430664
2022-11-09,65
2022-11-10,70.83999633789062
2022-11-11,73.83000183105469
2022-11-14,72.80000305175781
2022-11-15,80.45999908447266
2022-11-16,79.44999694824219
2022-11-17,81.4800033569336
2022-11-18,82.2699966430664
2022-11-21,79.93000030517578
2022-11-22,82.54000091552734
2022-11-23,81.97000122070312
2022-11-25,81.4000015258789
2022-11-28,79.22000122070312
2022-11-29,79.33000183105469
2022-11-30,82.9800033569336
2022-12-01,82.68000030517578
2022-12-02,81.5
2022-12-05,81.62000274658203
2022-12-06,79.55999755859375
2022-12-07,79.23999786376953
2022-12-08,80.80000305175781
2022-12-09,80.69000244140625
2022-12-12,80.43000030517578
2022-12-13,80.51000213623047
2022-12-14,80.0199966430664
2022-12-15,77.61000061035156
2022-12-16,76.30000305175781
2022-12-19,76.0999984741211
2022-12-20,75.62000274658203
2022-12-21,77.13999938964844
2022-12-22,75.27999877929688
2022-12-23,74.88999938964844
2022-12-27,74.31999969482422
2022-12-28,73.05999755859375
2022-12-29,76
2022-12-30,74.48999786376953
2023-01-03,74.02999877929688
2023-01-04,76.31999969482422
2023-01-05,75.7300033569336
2023-01-06,78.06999969482422
2023-01-09,80.30999755859375
2023-01-10,81.2699966430664
2023-01-11,81.77999877929688
2023-01-12,87
2023-01-13,86.80000305175781
2023-01-17,88.98999786376953
2023-01-18,89.47000122070312
2023-01-19,88.4000015258789
2023-01-20,91.02999877929688
2023-01-23,95.66000366210938
2023-01-24,94.55999755859375
2023-01-25,92.41000366210938
2023-01-26,93.44999694824219
2023-01-27,93.30000305175781
2023-01-30,93.12999725341797
2023-01-31,92.7300033569336
2023-02-01,94.73999786376953
2023-02-02,96.6500015258789
2023-02-03,94.66000366210938
2023-02-06,91.83000183105469
2023-02-07,94.55000305175781
2023-02-08,94.27999877929688
2023-02-09,96.69000244140625
2023-02-10,95.37000274658203
2023-02-13,96.11000061035156
2023-02-14,97.95999908447266
2023-02-15,92.76000213623047
2023-02-16,90.81999969482422
2023-02-17,90.0999984741211
2023-02-21,87.63999938964844
2023-02-22,86.83000183105469
2023-02-23,90.08000183105469
2023-02-24,88.11000061035156
2023-02-27,87.30000305175781
2023-02-28,87.06999969482422
2023-03-01,88.41999816894531
2023-03-02,89.02999877929688
2023-03-03,89.79000091552734
2023-03-06,89.58000183105469
2023-03-07,88.8499984741211
2023-03-08,90.83000183105469
2023-03-09,88.87999725341797
2023-03-10,87.25
2023-03-13,87.73999786376953
2023-03-14,89.29000091552734
2023-03-15,86.69999694824219
2023-03-16,89.30000305175781
2023-03-17,89.47000122070312
2023-03-20,90.04000091552734
2023-03-21,92.5
2023-03-22,92.62000274658203
2023-03-23,94.58999633789062
2023-03-24,92.79000091552734
2023-03-27,90.66000366210938
2023-03-28,90.80999755859375
2023-03-29,92.76000213623047
2023-03-30,92.47000122070312
2023-03-31,93.0199966430664
2023-04-03,92.83999633789062
2023-04-04,92.16999816894531
2023-04-05,90.19999694824219
2023-04-06,90.23999786376953
2023-04-10,89.0199966430664
2023-04-11,89.23999786376953
2023-04-12,86.87000274658203
2023-04-13,87.05000305175781
2023-04-14,87.19999694824219
2023-04-17,87.98999786376953
2023-04-18,88.13999938964844
2023-04-19,87.2300033569336
2023-04-20,89.29000091552734
