# LQD | Yahoo (browser) | fetched 2026-08-13
date,value
2022-07-29,114.61000061035156
2022-08-01,114.55999755859375
2022-08-02,113.16000366210938
2022-08-03,114.38999938964844
2022-08-04,114.56999969482422
2022-08-05,113.0199966430664
2022-08-08,113.47000122070312
2022-08-09,112.95999908447266
2022-08-10,114.02999877929688
2022-08-11,112.93000030517578
2022-08-12,114.23999786376953
2022-08-15,114.16000366210938
2022-08-16,113.72000122070312
2022-08-17,112.6500015258789
2022-08-18,112.94000244140625
2022-08-19,111.5999984741211
2022-08-22,110.8499984741211
2022-08-23,110.97000122070312
2022-08-24,110.63999938964844
2022-08-25,111.77999877929688
2022-08-26,111.11000061035156
2022-08-29,110.29000091552734
2022-08-30,110.43000030517578
2022-08-31,109.2699966430664
2022-09-01,108.30999755859375
2022-09-02,108.38999938964844
2022-09-06,106.91999816894531
2022-09-07,108.37999725341797
2022-09-08,108.12999725341797
2022-09-09,108.37999725341797
2022-09-12,108.13999938964844
2022-09-13,107.36000061035156
2022-09-14,107.87000274658203
2022-09-15,107.3499984741211
2022-09-16,107.0999984741211
2022-09-19,107.27999877929688
2022-09-20,106.20999908447266
2022-09-21,106.61000061035156
2022-09-22,105.11000061035156
2022-09-23,104.80999755859375
2022-09-26,102.98999786376953
2022-09-27,101.44000244140625
2022-09-28,103.4800033569336
2022-09-29,102.70999908447266
2022-09-30,102.44999694824219
2022-10-03,104
2022-10-04,104.4800033569336
2022-10-05,103.69000244140625
2022-10-06,103.44999694824219
2022-10-07,102.41999816894531
2022-10-10,101.5
2022-10-11,101.29000091552734
2022-10-12,101.16999816894531
2022-10-13,101.3499984741211
2022-10-14,100.37999725341797
2022-10-17,100.86000061035156
2022-10-18,101.45999908447266
2022-10-19,100.06999969482422
2022-10-20,99.19999694824219
2022-10-21,99.4800033569336
2022-10-24,99.43000030517578
2022-10-25,100.76000213623047
2022-10-26,101.22000122070312
2022-10-27,101.69000244140625
2022-10-28,101.9000015258789
2022-10-31,101.3499984741211
2022-11-01,101.7699966430664
2022-11-02,101.27999877929688
2022-11-03,100.91999816894531
2022-11-04,101.12000274658203
2022-11-07,100.75
2022-11-08,101.16999816894531
2022-11-09,100.91000366210938
2022-11-10,104.29000091552734
2022-11-11,104.56999969482422
2022-11-14,104.04000091552734
2022-11-15,105.48999786376953
2022-11-16,106.38999938964844
2022-11-17,105.81999969482422
2022-11-18,105.80999755859375
2022-11-21,105.6500015258789
2022-11-22,106.58999633789062
2022-11-23,107.66000366210938
2022-11-25,107.7699966430664
2022-11-28,106.98999786376953
2022-11-29,106.45999908447266
2022-11-30,107.76000213623047
2022-12-01,108.76000213623047
2022-12-02,109.41999816894531
2022-12-05,108.48999786376953
2022-12-06,108.81999969482422
2022-12-07,110.02999877929688
2022-12-08,109.68000030517578
2022-12-09,108.86000061035156
2022-12-12,108.72000122070312
2022-12-13,109.66999816894531
2022-12-14,109.7699966430664
2022-12-15,109.52999877929688
2022-12-16,109.05999755859375
2022-12-19,107.95999908447266
2022-12-20,106.69000244140625
2022-12-21,107.41999816894531
2022-12-22,107.38999938964844
2022-12-23,107.05999755859375
2022-12-27,105.68000030517578
2022-12-28,105.3499984741211
2022-12-29,106.0999984741211
2022-12-30,105.43000030517578
2023-01-03,106.16000366210938
2023-01-04,106.93000030517578
2023-01-05,106.8499984741211
2023-01-06,108.5999984741211
2023-01-09,109.02999877929688
2023-01-10,108.66000366210938
2023-01-11,109.58999633789062
2023-01-12,110.83000183105469
2023-01-13,110.47000122070312
2023-01-17,110.06999969482422
2023-01-18,111.36000061035156
2023-01-19,111.12999725341797
2023-01-20,110.55000305175781
2023-01-23,110.2300033569336
2023-01-24,110.80999755859375
2023-01-25,110.86000061035156
2023-01-26,110.81999969482422
2023-01-27,110.5
2023-01-30,110.08000183105469
2023-01-31,110.87000274658203
2023-02-01,111.6500015258789
2023-02-02,111.80999755859375
2023-02-03,110.54000091552734
2023-02-06,109.69000244140625
2023-02-07,109.33000183105469
2023-02-08,109.44000244140625
2023-02-09,108.5199966430664
2023-02-10,107.76000213623047
2023-02-13,108.16000366210938
2023-02-14,107.88999938964844
2023-02-15,107.4800033569336
2023-02-16,106.62000274658203
2023-02-17,107.04000091552734
2023-02-21,105.5199966430664
2023-02-22,105.81999969482422
2023-02-23,106.6500015258789
2023-02-24,105.8499984741211
2023-02-27,105.87999725341797
2023-02-28,105.91999816894531
2023-03-01,104.88999938964844
2023-03-02,104.9800033569336
2023-03-03,106.16999816894531
2023-03-06,105.87999725341797
2023-03-07,105.58000183105469
2023-03-08,105.41000366210938
2023-03-09,105.30999755859375
2023-03-10,106.81999969482422
2023-03-13,106.91000366210938
2023-03-14,106.58999633789062
2023-03-15,107.61000061035156
2023-03-16,107.44999694824219
2023-03-17,107.98999786376953
2023-03-20,107.66999816894531
2023-03-21,108.19000244140625
2023-03-22,108.81999969482422
2023-03-23,109.12999725341797
2023-03-24,109.47000122070312
2023-03-27,108.16000366210938
2023-03-28,107.9800033569336
2023-03-29,108.4800033569336
2023-03-30,108.62999725341797
2023-03-31,109.61000061035156
2023-04-03,109.93000030517578
2023-04-04,110.06999969482422
2023-04-05,110.43000030517578
2023-04-06,110.33000183105469
