# HG=F | Yahoo (browser) | fetched 2026-08-11
date,value
2026-06-29,6.0975
2026-06-30,6.1925
2026-07-01,6.1235
2026-07-02,6.1145
2026-07-06,6.178
2026-07-07,6.1715
2026-07-08,6.0545
2026-07-09,6.215
2026-07-10,6.2335
2026-07-13,6.233
2026-07-14,6.33
2026-07-15,6.2935
2026-07-16,6.296
2026-07-17,6.22
2026-07-20,6.299
2026-07-21,6.511
2026-07-22,6.451
2026-07-23,6.305
2026-07-24,6.32
2026-07-27,6.339
2026-07-28,6.322
2026-07-29,6.2735
2026-07-30,6.4445
2026-07-31,6.436
2026-08-03,6.514
2026-08-04,6.6185
2026-08-05,6.703
2026-08-06,6.687
2026-08-07,6.5705
2026-08-10,6.5945
2026-08-11,6.658
