# ^DJI | Yahoo (browser) | fetched 2026-08-11
date,value
2022-06-16,29927.0703
2022-06-17,29888.7793
2022-06-21,30530.25
2022-06-22,30483.1309
2022-06-23,30677.3594
2022-06-24,31500.6797
2022-06-27,31438.2598
2022-06-28,30946.9902
2022-06-29,31029.3105
2022-06-30,30775.4297
2022-07-01,31097.2598
2022-07-05,30967.8203
2022-07-06,31037.6797
2022-07-07,31384.5508
2022-07-08,31338.1504
2022-07-11,31173.8398
2022-07-12,30981.3301
2022-07-13,30772.7891
2022-07-14,30630.1699
2022-07-15,31288.2598
2022-07-18,31072.6094
2022-07-19,31827.0508
2022-07-20,31874.8398
2022-07-21,32036.9004
2022-07-22,31899.2891
2022-07-25,31990.0391
2022-07-26,31761.5391
2022-07-27,32197.5898
2022-07-28,32529.6309
2022-07-29,32845.1289
2022-08-01,32798.3984
2022-08-02,32396.1699
2022-08-03,32812.5
2022-08-04,32726.8203
2022-08-05,32803.4688
2022-08-08,32832.5391
2022-08-09,32774.4102
2022-08-10,33309.5117
2022-08-11,33336.6719
2022-08-12,33761.0508
2022-08-15,33912.4414
2022-08-16,34152.0117
2022-08-17,33980.3203
2022-08-18,33999.0391
2022-08-19,33706.7383
2022-08-22,33063.6094
2022-08-23,32909.5898
2022-08-24,32969.2305
2022-08-25,33291.7813
2022-08-26,32283.4004
2022-08-29,32098.9902
2022-08-30,31790.8691
2022-08-31,31510.4297
2022-09-01,31656.4199
2022-09-02,31318.4395
2022-09-06,31145.3008
2022-09-07,31581.2793
2022-09-08,31774.5195
2022-09-09,32151.7109
2022-09-12,32381.3398
2022-09-13,31104.9707
2022-09-14,31135.0898
2022-09-15,30961.8203
2022-09-16,30822.4199
2022-09-19,31019.6797
2022-09-20,30706.2305
2022-09-21,30183.7793
2022-09-22,30076.6797
2022-09-23,29590.4102
2022-09-26,29260.8105
2022-09-27,29134.9902
2022-09-28,29683.7402
2022-09-29,29225.6094
2022-09-30,28725.5098
2022-10-03,29490.8906
2022-10-04,30316.3203
2022-10-05,30273.8691
2022-10-06,29926.9395
2022-10-07,29296.7891
2022-10-10,29202.8809
2022-10-11,29239.1895
2022-10-12,29210.8496
2022-10-13,30038.7207
2022-10-14,29634.8301
2022-10-17,30185.8203
2022-10-18,30523.8008
2022-10-19,30423.8105
2022-10-20,30333.5898
2022-10-21,31082.5605
2022-10-24,31499.6191
2022-10-25,31836.7402
2022-10-26,31839.1094
2022-10-27,32033.2793
2022-10-28,32861.8008
2022-10-31,32732.9492
2022-11-01,32653.1992
2022-11-02,32147.7598
2022-11-03,32001.25
2022-11-04,32403.2207
2022-11-07,32827
2022-11-08,33160.8281
2022-11-09,32513.9395
2022-11-10,33715.3711
2022-11-11,33747.8594
2022-11-14,33536.6992
2022-11-15,33592.9219
2022-11-16,33553.8281
2022-11-17,33546.3203
2022-11-18,33745.6914
2022-11-21,33700.2813
2022-11-22,34098.1016
2022-11-23,34194.0586
2022-11-25,34347.0313
2022-11-28,33849.4609
2022-11-29,33852.5313
2022-11-30,34589.7695
2022-12-01,34395.0117
2022-12-02,34429.8789
2022-12-05,33947.1016
2022-12-06,33596.3398
2022-12-07,33597.9219
2022-12-08,33781.4805
2022-12-09,33476.4609
2022-12-12,34005.0391
2022-12-13,34108.6406
2022-12-14,33966.3516
2022-12-15,33202.2188
2022-12-16,32920.4609
2022-12-19,32757.5391
2022-12-20,32849.7383
2022-12-21,33376.4805
2022-12-22,33027.4883
2022-12-23,33203.9297
2022-12-27,33241.5586
2022-12-28,32875.7109
2022-12-29,33220.8008
2022-12-30,33147.25
2023-01-03,33136.3711
2023-01-04,33269.7695
2023-01-05,32930.0781
2023-01-06,33630.6094
2023-01-09,33517.6484
2023-01-10,33704.1016
2023-01-11,33973.0117
2023-01-12,34189.9688
2023-01-13,34302.6094
2023-01-17,33910.8516
2023-01-18,33296.9609
2023-01-19,33044.5586
2023-01-20,33375.4883
2023-01-23,33629.5586
2023-01-24,33733.9609
2023-01-25,33743.8398
2023-01-26,33949.4102
2023-01-27,33978.0781
2023-01-30,33717.0898
2023-01-31,34086.0391
2023-02-01,34092.9609
2023-02-02,34053.9414
2023-02-03,33926.0117
2023-02-06,33891.0195
2023-02-07,34156.6914
2023-02-08,33949.0117
2023-02-09,33699.8789
2023-02-10,33869.2695
2023-02-13,34245.9297
2023-02-14,34089.2695
2023-02-15,34128.0508
2023-02-16,33696.8516
2023-02-17,33826.6914
2023-02-21,33129.5898
2023-02-22,33045.0898
2023-02-23,33153.9102
2023-02-24,32816.9219
2023-02-27,32889.0898
2023-02-28,32656.6992
2023-03-01,32661.8398
2023-03-02,33003.5703
2023-03-03,33390.9688
2023-03-06,33431.4414
2023-03-07,32856.4609
2023-03-08,32798.3984
2023-03-09,32254.8594
2023-03-10,31909.6406
2023-03-13,31819.1406
2023-03-14,32155.4004
2023-03-15,31874.5703
2023-03-16,32246.5508
2023-03-17,31861.9805
2023-03-20,32244.5801
2023-03-21,32560.5996
2023-03-22,32030.1094
2023-03-23,32105.25
2023-03-24,32237.5293
2023-03-27,32432.0801
2023-03-28,32394.25
2023-03-29,32717.5996
2023-03-30,32859.0313
2023-03-31,33274.1484
2023-04-03,33601.1484
2023-04-04,33402.3789
2023-04-05,33482.7188
2023-04-06,33485.2891
2023-04-10,33586.5195
2023-04-11,33684.7891
2023-04-12,33646.5
2023-04-13,34029.6914
2023-04-14,33886.4688
2023-04-17,33987.1797
2023-04-18,33976.6289
2023-04-19,33897.0117
2023-04-20,33786.6211
2023-04-21,33808.9609
2023-04-24,33875.3984
2023-04-25,33530.8281
2023-04-26,33301.8711
2023-04-27,33826.1602
2023-04-28,34098.1602
2023-05-01,34051.6992
2023-05-02,33684.5313
2023-05-03,33414.2383
2023-05-04,33127.7383
2023-05-05,33674.3789
2023-05-08,33618.6914
2023-05-09,33561.8086
2023-05-10,33531.3281
2023-05-11,33309.5117
2023-05-12,33300.6211
2023-05-15,33348.6016
2023-05-16,33012.1406
2023-05-17,33420.7695
2023-05-18,33535.9102
2023-05-19,33426.6289
2023-05-22,33286.5781
2023-05-23,33055.5117
2023-05-24,32799.9219
2023-05-25,32764.6504
2023-05-26,33093.3398
2023-05-30,33042.7813
2023-05-31,32908.2695
2023-06-01,33061.5703
2023-06-02,33762.7617
2023-06-05,33562.8594
2023-06-06,33573.2813
2023-06-07,33665.0195
2023-06-08,33833.6094
2023-06-09,33876.7813
2023-06-12,34066.3281
2023-06-13,34212.1211
2023-06-14,33979.3281
2023-06-15,34408.0586
2023-06-16,34299.1211
2023-06-20,34053.8711
2023-06-21,33951.5195
2023-06-22,33946.7109
2023-06-23,33727.4297
2023-06-26,33714.7109
2023-06-27,33926.7383
2023-06-28,33852.6602
2023-06-29,34122.4219
2023-06-30,34407.6016
2023-07-03,34418.4688
2023-07-05,34288.6406
2023-07-06,33922.2617
2023-07-07,33734.8789
2023-07-10,33944.3984
2023-07-11,34261.4219
2023-07-12,34347.4297
2023-07-13,34395.1406
2023-07-14,34509.0313
2023-07-17,34585.3516
2023-07-18,34951.9297
2023-07-19,35061.2109
2023-07-20,35225.1797
2023-07-21,35227.6914
2023-07-24,35411.2383
2023-07-25,35438.0703
2023-07-26,35520.1211
2023-07-27,35282.7188
2023-07-28,35459.2891
2023-07-31,35559.5313
2023-08-01,35630.6797
2023-08-02,35282.5195
2023-08-03,35215.8906
2023-08-04,35065.6211
2023-08-07,35473.1289
2023-08-08,35314.4883
2023-08-09,35123.3594
2023-08-10,35176.1484
2023-08-11,35281.3984
2023-08-14,35307.6289
2023-08-15,34946.3906
2023-08-16,34765.7383
2023-08-17,34474.8281
2023-08-18,34500.6602
2023-08-21,34463.6914
2023-08-22,34288.8281
2023-08-23,34472.9805
2023-08-24,34099.4219
2023-08-25,34346.8984
2023-08-28,34559.9805
2023-08-29,34852.6719
2023-08-30,34890.2383
2023-08-31,34721.9102
2023-09-01,34837.7109
2023-09-05,34641.9688
2023-09-06,34443.1914
2023-09-07,34500.7305
2023-09-08,34576.5898
2023-09-11,34663.7188
2023-09-12,34645.9883
2023-09-13,34575.5313
2023-09-14,34907.1094
2023-09-15,34618.2383
2023-09-18,34624.3008
2023-09-19,34517.7305
2023-09-20,34440.8789
2023-09-21,34070.4219
2023-09-22,33963.8398
2023-09-25,34006.8789
2023-09-26,33618.8789
2023-09-27,33550.2695
2023-09-28,33666.3398
2023-09-29,33507.5
2023-10-02,33433.3516
2023-10-03,33002.3789
2023-10-04,33129.5508
2023-10-05,33119.5703
2023-10-06,33407.5781
2023-10-09,33604.6484
2023-10-10,33739.3008
2023-10-11,33804.8711
2023-10-12,33631.1406
2023-10-13,33670.2891
2023-10-16,33984.5391
2023-10-17,33997.6484
2023-10-18,33665.0781
2023-10-19,33414.1719
2023-10-20,33127.2813
2023-10-23,32936.4102
2023-10-24,33141.3789
2023-10-25,33035.9297
2023-10-26,32784.3008
2023-10-27,32417.5898
2023-10-30,32928.9609
2023-10-31,33052.8711
2023-11-01,33274.5781
2023-11-02,33839.0781
2023-11-03,34061.3203
2023-11-06,34095.8594
2023-11-07,34152.6016
2023-11-08,34112.2695
2023-11-09,33891.9414
2023-11-10,34283.1016
2023-11-13,34337.8711
2023-11-14,34827.6992
2023-11-15,34991.2109
2023-11-16,34945.4688
2023-11-17,34947.2813
2023-11-20,35151.0391
2023-11-21,35088.2891
2023-11-22,35273.0313
2023-11-24,35390.1484
2023-11-27,35333.4688
2023-11-28,35416.9805
2023-11-29,35430.4219
2023-11-30,35950.8906
2023-12-01,36245.5
2023-12-04,36204.4414
2023-12-05,36124.5586
2023-12-06,36054.4297
2023-12-07,36117.3789
2023-12-08,36247.8711
2023-12-11,36404.9297
2023-12-12,36577.9414
2023-12-13,37090.2383
2023-12-14,37248.3516
2023-12-15,37305.1602
2023-12-18,37306.0195
2023-12-19,37557.9219
2023-12-20,37082
2023-12-21,37404.3516
2023-12-22,37385.9688
2023-12-26,37545.3281
2023-12-27,37656.5195
2023-12-28,37710.1016
2023-12-29,37689.5391
2024-01-02,37715.0391
2024-01-03,37430.1914
2024-01-04,37440.3398
2024-01-05,37466.1094
2024-01-08,37683.0117
2024-01-09,37525.1602
2024-01-10,37695.7305
2024-01-11,37711.0195
2024-01-12,37592.9805
2024-01-16,37361.1211
2024-01-17,37266.6719
2024-01-18,37468.6094
2024-01-19,37863.8008
2024-01-22,38001.8086
2024-01-23,37905.4492
2024-01-24,37806.3906
2024-01-25,38049.1289
2024-01-26,38109.4297
2024-01-29,38333.4492
2024-01-30,38467.3086
2024-01-31,38150.3008
2024-02-01,38519.8398
2024-02-02,38654.4219
2024-02-05,38380.1211
2024-02-06,38521.3594
2024-02-07,38677.3594
