# MU | Tiingo | fetched 2026-08-23
date,value
2019-01-08,32.8956352341
2019-01-09,34.5530916627
2019-01-10,35.0113296164
2019-01-11,35.1088270534
2019-01-14,33.802361398
2019-01-15,33.1393788266
2019-01-16,32.739639335
2019-01-17,33.0321316459
2019-01-18,34.865083461
2019-01-22,33.0223819022
2019-01-23,33.383122419
2019-01-24,35.6743121878
2019-01-25,37.985001444
2019-01-28,37.1270239987
2019-01-29,36.4542916836
2019-01-30,37.2830198979
2019-01-31,37.2635204105
2019-02-01,38.6089850407
2019-02-04,38.4822383726
2019-02-05,38.3847409356
2019-02-06,40.4809358305
2019-02-07,38.3944906793
2019-02-08,37.6145111836
2019-02-11,37.6145111836
2019-02-12,39.3889645364
2019-02-13,40.6369317297
2019-02-14,41.173167633
2019-02-15,40.9391737843
2019-02-19,40.9099245532
2019-02-20,41.1536681456
2019-02-21,40.4906855742
2019-02-22,41.5046589187
2019-02-25,41.6801543053
2019-02-26,41.8848989229
2019-02-27,40.2859409566
2019-02-28,39.8569522339
2019-03-01,40.5394342927
2019-03-04,40.0324476204
2019-03-05,38.9892250449
2019-03-06,36.9807778432
2019-03-07,36.8832804063
2019-03-08,37.6827593894
2019-03-11,38.0532496499
2019-03-12,38.2677440113
2019-03-13,37.858254776
2019-03-14,37.4487655407
2019-03-15,38.5504865785
2019-03-18,38.6187347844
2019-03-19,39.3597153053
2019-03-20,39.1257214566
2019-03-21,42.8891225237
2019-03-22,40.5784332675
2019-03-25,39.5352106919
2019-03-26,39.3109665869
2019-03-27,38.2482445239
2019-03-28,38.3554917045
2019-03-29,40.2956907003
2019-04-01,41.1926671204
2019-04-02,41.3779122507
2019-04-03,42.8013748304
2019-04-04,41.816650717
2019-04-05,42.235889696
2019-04-08,41.8264004607
2019-04-09,40.6759307045
2019-04-10,41.1146691708
2019-04-11,41.2219163515
2019-04-12,40.9586732717
2019-04-15,40.7734281414
2019-04-16,41.689904049
2019-04-17,42.0701440531
2019-04-18,42.3138876456
2019-04-22,42.3138876456
2019-04-23,41.6996537927
2019-04-24,41.9531471288
2019-04-25,41.6801543053
2019-04-26,41.0464209649
