# XBI | Tiingo | fetched 2026-09-14
date,value
2015-10-16,64.8447747604
2015-10-19,65.3454687063
2015-10-20,63.1365248273
2015-10-21,63.156159884
2015-10-22,63.018714487
2015-10-23,64.471708683
2015-10-26,64.6876943068
2015-10-27,66.1014183894
2015-10-28,67.7998507941
2015-10-29,66.0817833327
2015-10-30,65.4141914048
2015-11-02,69.6848162376
2015-11-03,70.3131380521
2015-11-04,70.7156567145
2015-11-05,69.4491955572
2015-11-06,69.4099254437
2015-11-09,70.0284297299
2015-11-10,69.7829915211
2015-11-11,68.5459829488
2015-11-12,67.0733536961
2015-11-13,67.0242660544
2015-11-16,66.9064557142
2015-11-17,67.3973321317
2015-11-18,69.390290387
2015-11-19,68.1434642864
2015-11-20,68.3103622684
2015-11-23,69.4295605005
2015-11-24,69.7044512943
2015-11-25,71.1279929052
2015-11-27,71.2948908872
2015-11-30,70.9709124516
2015-12-01,70.7941969413
2015-12-02,70.3916782789
2015-12-03,67.6525878689
2015-12-04,69.0074067813
2015-12-07,66.3763091832
2015-12-08,67.7998507941
2015-12-09,66.1995936729
2015-12-10,66.9064557142
2015-12-11,64.5306138531
2015-12-14,63.7648466417
2015-12-15,65.5909069151
2015-12-16,68.467442722
2015-12-17,67.711493039
2015-12-18,68.0832602573
2015-12-21,68.8703499713
2015-12-22,68.4768051143
2015-12-23,69.5885693353
2015-12-24,69.7361486566
2015-12-28,68.5948685714
2015-12-29,70.3854976706
2015-12-30,69.7164714138
2015-12-31,69.0671223998
2016-01-04,66.7353691222
2016-01-05,66.1352132153
2016-01-06,63.3115288665
2016-01-07,60.8223576461
2016-01-08,59.5334982395
2016-01-11,56.2178828194
2016-01-12,57.8707712187
2016-01-13,53.8566136775
2016-01-14,55.9424014195
2016-01-15,54.2108040488
2016-01-19,52.0069528497
2016-01-20,54.2501585345
2016-01-21,52.8629129137
2016-01-22,54.4174150987
2016-01-25,53.6106481419
2016-01-26,53.2367805278
2016-01-27,50.8164796574
2016-01-28,48.907787101
2016-01-29,49.7342313007
2016-02-01,50.1376147791
2016-02-02,48.3420663691
2016-02-03,48.5732739726
2016-02-04,49.5669747365
2016-02-05,47.7074752872
2016-02-08,45.0707247455
2016-02-09,45.1395950955
2016-02-10,45.3068516597
2016-02-11,44.9920157741
2016-02-12,46.2907138021
2016-02-16,48.1797291156
2016-02-17,50.1277761577
2016-02-18,48.3765015441
2016-02-19,49.3111705794
2016-02-22,49.8424561364
2016-02-23,47.4615097516
2016-02-24,47.9731180657
2016-02-25,47.7665070158
2016-02-26,48.6027898369
2016-02-29,47.1269966232
2016-03-01,49.3997181723
2016-03-02,51.45599005
2016-03-03,50.8853500074
2016-03-04,51.1017996787
2016-03-07,52.9317832636
2016-03-08,50.1671306434
2016-03-09,49.7047154364
2016-03-10,48.8487553725
2016-03-11,50.4819665289
2016-03-14,51.062445193
2016-03-15,48.1108587657
2016-03-16,47.5303801016
2016-03-17,47.677959423
2016-03-18,48.9056550718
2016-03-21,50.0679646989
2016-03-22,51.7129283236
2016-03-23,49.1223568666
2016-03-24,49.2996583352
2016-03-28,48.6594030321
2016-03-29,49.8217126592
2016-03-30,49.4178593142
2016-03-31,50.8855214704
2016-04-01,52.3630337083
2016-04-04,53.0623895008
2016-04-05,53.0032890113
2016-04-06,56.7266198506
2016-04-07,55.958313487
