# FXI | Tiingo | fetched 2026-09-16
date,value
2015-10-16,30.343228835
2015-10-19,30.053228157
2015-10-20,30.091386141
2015-10-21,29.6487535272
2015-10-22,30.2974392543
2015-10-23,30.8087562392
2015-10-26,30.1371757217
2015-10-27,29.9005962212
2015-10-28,29.5800691561
2015-10-29,29.2900684781
2015-10-30,29.2061209134
2015-11-02,29.4503320107
2015-11-03,29.4808583978
2015-11-04,29.8548066405
2015-11-05,29.9998069795
2015-11-06,29.7250694951
2015-11-09,29.1298049455
2015-11-10,28.931383429
2015-11-11,28.9390150258
2015-11-12,28.9161202354
2015-11-13,28.3361188794
2015-11-16,28.7634882996
2015-11-17,28.6337511542
2015-11-18,28.8321726707
2015-11-19,28.8703306547
2015-11-20,29.3587528492
2015-11-23,29.038225784
2015-11-24,29.0458573808
2015-11-25,28.9771730097
2015-11-27,28.1834869436
2015-11-30,28.5803299767
2015-12-01,28.7176987189
2015-12-02,28.4734876216
2015-12-03,28.2674345083
2015-12-04,28.5116456056
2015-12-07,28.0842761853
2015-12-08,27.6569067651
2015-12-09,27.3669060871
2015-12-10,27.1074317963
2015-12-11,26.3519037141
2015-12-14,26.7411151504
2015-12-15,27.1990109578
2015-12-16,27.6798015555
2015-12-17,27.3440112968
2015-12-18,27.607301386
2015-12-21,27.8894720457
2015-12-22,27.9362533799
2015-12-23,28.4937309452
2015-12-24,28.4274573885
2015-12-28,27.967440936
2015-12-29,28.0610036043
2015-12-30,27.6087840408
2015-12-31,27.5152213725
2016-01-04,26.6263760235
2016-01-05,26.478235132
2016-01-06,25.9012653441
2016-01-07,24.9110604378
2016-01-08,24.6537630999
2016-01-11,24.5212159865
2016-01-12,24.4822315414
2016-01-13,24.0300119779
2016-01-14,24.373075095
2016-01-15,23.2308308527
2016-01-19,23.8116990851
2016-01-20,22.9696350703
2016-01-21,23.1255728509
2016-01-22,23.9598399766
2016-01-25,23.3789717442
2016-01-26,23.5466048583
2016-01-27,23.2191355192
2016-01-28,23.5621986363
2016-01-29,24.3262937609
2016-02-01,23.8039021961
2016-02-02,23.1957448521
2016-02-03,23.5699955253
2016-02-04,23.3516826326
2016-02-05,23.180151074
2016-02-08,22.7201346215
2016-02-09,22.5096186178
2016-02-10,22.6655563983
2016-02-11,22.1743523897
2016-02-12,22.6655563983
2016-02-16,23.6167768595
2016-02-17,23.9832306437
2016-02-18,23.757120862
2016-02-19,23.7493239729
2016-02-22,24.4198564292
2016-02-23,23.8116990851
2016-02-24,23.7415270839
2016-02-25,23.6635581936
2016-02-26,23.7181364168
2016-02-29,23.6089799705
2016-03-01,24.4588408743
2016-03-02,24.9890293281
2016-03-03,25.0124199951
2016-03-04,25.7219368965
2016-03-07,25.4256551135
2016-03-08,24.8408884366
2016-03-09,24.9344511049
2016-03-10,24.7395288792
2016-03-11,25.6205773392
2016-03-14,25.6517648953
2016-03-15,25.4958271147
2016-03-16,25.7843120087
2016-03-17,26.0844922362
2016-03-18,26.2599222393
2016-03-21,26.2833129064
2016-03-22,26.0727969027
2016-03-23,25.7063431184
2016-03-24,25.5270146708
2016-03-28,25.7375306745
2016-03-29,25.9948280124
2016-03-30,26.3846724637
2016-03-31,26.326195796
2016-04-01,26.181953349
2016-04-04,25.862280899
2016-04-05,25.277514222
2016-04-06,25.7531244526
2016-04-07,25.261920444
2016-04-08,25.5893897831
2016-04-11,25.8934684551
2016-04-12,26.2521253503
2016-04-13,27.2813147017
2016-04-14,27.2267364785
2016-04-15,26.8836733614
2016-04-18,27.0552049199
2016-04-19,27.382674259
2016-04-20,27.070798698
2016-04-21,26.8836733614
2016-04-22,26.782313804
2016-04-25,26.462641354
2016-04-26,26.6185791345
2016-04-27,26.8135013601
2016-04-28,26.5640009113
2016-04-29,26.1429689039
2016-05-02,26.0961875697
2016-05-03,25.4607411141
2016-05-04,25.1449671086
2016-05-05,25.1839515537
2016-05-06,25.0358106622
2016-05-09,24.6537630999
2016-05-10,25.2229359988
2016-05-11,24.8019039914
2016-05-12,24.7551226573
2016-05-13,24.357481317
2016-05-16,24.8330915475
2016-05-17,24.6810522115
2016-05-18,24.4900284304
2016-05-19,24.357481317
2016-05-20,24.669356878
2016-05-23,24.6147786548
2016-05-24,25.0903888854
2016-05-25,25.5504053379
2016-05-26,25.4568426696
2016-05-27,25.6049835611
2016-05-31,26.2365315722
2016-06-01,26.0688984581
2016-06-02,26.2989066844
2016-06-03,26.3300942405
2016-06-06,26.6653604686
2016-06-07,27.0084235858
2016-06-08,27.086392476
2016-06-09,26.9304546955
2016-06-10,26.2053440161
2016-06-13,25.6517648953
2016-06-14,25.7219368965
2016-06-15,25.7609213416
2016-06-16,25.6868508959
2016-06-17,25.581592894
2016-06-20,26.0338124575
2016-06-21,26.2944850686
2016-06-22,26.5143911564
2016-06-23,27.1584018421
2016-06-24,25.5091061837
2016-06-27,25.4305682952
2016-06-28,26.0431638255
2016-06-29,26.5143911564
2016-06-30,26.8756654435
2016-07-01,27.0798639536
2016-07-05,26.4672684233
2016-07-06,26.4044381125
2016-07-07,26.2787774909
2016-07-08,26.8442502881
2016-07-11,27.0484487982
2016-07-12,27.5982140177
2016-07-13,27.4804071849
2016-07-14,27.9280731494
2016-07-15,27.8495352609
2016-07-18,28.0772951375
2016-07-19,27.5510912846
2016-07-20,27.8809504163
2016-07-21,27.8573890497
2016-07-22,28.0066110379
2016-07-25,27.7788511612
2016-07-26,28.1087102929
2016-07-27,27.998757249
2016-07-28,27.8495352609
2016-07-29,27.8259738943
2016-08-01,27.7317284281
2016-08-02,27.6453367508
2016-08-03,27.739582217
2016-08-04,27.8024125278
2016-08-05,28.2265171257
2016-08-08,28.3835929027
2016-08-09,28.6506217235
2016-08-10,28.4856921577
2016-08-11,29.0904338991
2016-08-12,29.1532642099
2016-08-15,29.8090555789
2016-08-16,29.6794680628
2016-08-17,29.4752695528
2016-08-18,29.7344445848
2016-08-19,29.5695150189
2016-08-22,29.3024861981
2016-08-23,29.2946324092
2016-08-24,29.1532642099
2016-08-25,29.1297028434
2016-08-26,29.0040422218
2016-08-29,29.2239483096
2016-08-30,29.412439242
2016-08-31,29.098287688
2016-09-01,29.3181937758
2016-09-02,29.9072279395
2016-09-06,30.3627476928
2016-09-07,30.3548939039
2016-09-08,30.6454840914
2016-09-09,30.0250347722
2016-09-12,30.0643037165
2016-09-13,29.2632172538
2016-09-14,29.2632172538
2016-09-15,29.8051286844
2016-09-16,29.6323453297
2016-09-19,29.6951756405
2016-09-20,29.7580059513
2016-09-21,30.4884083144
2016-09-22,30.5983613583
2016-09-23,30.087865083
2016-09-26,29.4674157639
2016-09-27,29.8443976287
2016-09-28,30.0957188719
2016-09-29,29.7815673179
2016-09-30,29.8522514175
2016-10-03,29.8836665729
2016-10-04,29.6401991186
2016-10-05,30.3627476928
2016-10-06,30.4727007367
2016-10-07,30.2292332823
2016-10-10,30.6611916691
2016-10-11,29.7501521625
2016-10-12,29.7108832182
2016-10-13,29.2396558873
2016-10-14,29.5223922859
2016-10-17,29.255363465
2016-10-18,29.7344445848
2016-10-19,29.7658597402
2016-10-20,29.7265907959
2016-10-21,29.7108832182
2016-10-24,29.930789306
2016-10-25,29.8208362621
2016-10-26,29.5223922859
2016-10-27,29.2632172538
2016-10-28,28.941211911
2016-10-31,28.9490656998
2016-11-01,29.1375566322
2016-11-02,28.7605747674
2016-11-03,28.7134520343
2016-11-04,28.4621307911
2016-11-07,29.3417551423
2016-11-08,29.5538074412
2016-11-09,28.8548202336
2016-11-10,28.5799376239
2016-11-11,28.2579322811
2016-11-14,28.0851489264
2016-11-15,28.4778383688
2016-11-16,28.1401254483
2016-11-17,28.2500784922
2016-11-18,28.2265171257
2016-11-21,28.4621307911
2016-11-22,28.9647732775
2016-11-23,28.8548202336
2016-11-25,29.1297028434
2016-11-28,29.2396558873
2016-11-29,29.4202930308
2016-11-30,29.5223922859
2016-12-01,29.5223922859
2016-12-02,29.3024861981
2016-12-05,29.2632172538
2016-12-06,29.2632172538
2016-12-07,29.6009301743
2016-12-08,29.6009301743
2016-12-09,29.4281468197
2016-12-12,28.7527209786
2016-12-13,29.0668725326
2016-12-14,28.4307156357
2016-12-15,28.1793943926
2016-12-16,27.8809504163
2016-12-19,27.7709973724
2016-12-20,27.6688981173
2016-12-21,27.5746526511
2016-12-22,27.2912832372
2016-12-23,27.2191688657
2016-12-27,27.2832705292
2016-12-28,27.5316644753
2016-12-29,27.8922363325
2016-12-30,27.8121092531
2017-01-03,28.1646684024
2017-01-04,28.4531258882
2017-01-05,28.861773993
2017-01-06,28.6454308787
2017-01-09,28.6854944184
2017-01-10,29.0620916915
2017-01-11,29.2704220979
2017-01-12,29.2383712661
2017-01-13,29.3024729296
2017-01-17,29.1662568947
2017-01-18,29.3104856376
2017-01-19,29.1902950185
2017-01-20,29.0781171074
2017-01-23,29.2223458502
2017-01-24,29.3425364693
2017-01-25,29.4707397963
2017-01-26,29.5268287519
2017-01-27,29.5027906281
2017-01-30,29.3906127169
2017-01-31,29.3986254249
2017-02-01,29.382600009
2017-02-02,29.3906127169
2017-02-03,29.3505491773
2017-02-06,29.4787525043
2017-02-07,29.4627270884
2017-02-08,29.895413317
2017-02-09,30.296048714
2017-02-10,30.4563028727
2017-02-13,30.6486078632
2017-02-14,30.6405951553
2017-02-15,31.1053322157
2017-02-16,31.0412305522
2017-02-17,30.8168747299
2017-02-21,31.1053322157
2017-02-22,31.2735990824
2017-02-23,31.2175101268
2017-02-24,30.8809763934
2017-02-27,30.6886714029
2017-02-28,30.6085443235
2017-03-01,30.9290526411
2017-03-02,30.2639978822
2017-03-03,30.3441249616
2017-03-06,30.3200868378
2017-03-07,30.416239333
2017-03-08,30.3761757933
2017-03-09,30.0236166441
2017-03-10,30.1678453869
2017-03-13,30.6566205712
