# 6857.T | Yahoo (browser) | fetched 2026-08-13
date,value
2023-04-20,2905
2023-04-21,3012.5
2023-04-24,2942.5
2023-04-25,2972.5
2023-04-26,2905
2023-04-27,2637.5
2023-04-28,2635
2023-05-01,2690
2023-05-02,2785
2023-05-08,2755
2023-05-09,2875
2023-05-10,2862.5
2023-05-11,2935
2023-05-12,3032.5
2023-05-15,3035
2023-05-16,3202.5
2023-05-17,3315
2023-05-18,3580
2023-05-19,3477.5
2023-05-22,3582.5
2023-05-23,3522.5
2023-05-24,3515
2023-05-25,4085
2023-05-26,4245
2023-05-29,4417.5
2023-05-30,4522.5
2023-05-31,4477.5
2023-06-01,4497.5
2023-06-02,4432.5
2023-06-05,4582.5
2023-06-06,4482.5
2023-06-07,4312.5
2023-06-08,4337.5
2023-06-09,4462.5
2023-06-12,4591.25
2023-06-13,4811.25
2023-06-14,4797.5
2023-06-15,4887.5
2023-06-16,4965
2023-06-19,4800
2023-06-20,4912.5
2023-06-21,4973.75
2023-06-22,4632.5
2023-06-23,4617.5
2023-06-26,4571.25
2023-06-27,4457.5
2023-06-28,4623.75
2023-06-29,4756.25
2023-06-30,4787.5
2023-07-03,5071.25
2023-07-04,5101.25
2023-07-05,5168.75
2023-07-06,5073.75
2023-07-07,4992.5
2023-07-10,4867.5
2023-07-11,5075
2023-07-12,4946.25
2023-07-13,5135
2023-07-14,5430
2023-07-18,5462.5
2023-07-19,5476.25
2023-07-20,5247.5
2023-07-21,4943.75
2023-07-24,5080
2023-07-25,5126.25
2023-07-26,5040
2023-07-27,4958.75
2023-07-28,4950
2023-07-31,4881.25
2023-08-01,5077.5
2023-08-02,4850
2023-08-03,4721.25
2023-08-04,4737.5
2023-08-07,4660
2023-08-08,4463.75
2023-08-09,4595
2023-08-10,4590
2023-08-14,4445
2023-08-15,4530
2023-08-16,4580
2023-08-17,4550
2023-08-18,4620
2023-08-21,4620
2023-08-22,4832.5
2023-08-23,4837.5
2023-08-24,4915
2023-08-25,4423.75
2023-08-28,4515
2023-08-29,4481.25
2023-08-30,4512.5
2023-08-31,4577.5
2023-09-01,4562.5
2023-09-04,4546.25
2023-09-05,4487.5
2023-09-06,4622.5
2023-09-07,4316.25
2023-09-08,4378.75
2023-09-11,4227.5
2023-09-12,4141.25
2023-09-13,4082.5
2023-09-14,4165
2023-09-15,4156.25
2023-09-19,3988.75
2023-09-20,4057.5
2023-09-21,3950
2023-09-22,3971.25
2023-09-25,4125
2023-09-26,4032.5
2023-09-27,4102.5
2023-09-28,4060
2023-09-29,4181
2023-10-02,4301
2023-10-03,4246
2023-10-04,4034
2023-10-05,4240
2023-10-06,4170
2023-10-10,4303
2023-10-11,4412
2023-10-12,4590
2023-10-13,4570
2023-10-16,4351
2023-10-17,4403
2023-10-18,4398
2023-10-19,4248
2023-10-20,4259
2023-10-23,4132
2023-10-24,4158
2023-10-25,4278
2023-10-26,3984
2023-10-27,4021
2023-10-30,4002
2023-10-31,3815
2023-11-01,3590
2023-11-02,3949
2023-11-06,4271
2023-11-07,4193
2023-11-08,4274
2023-11-09,4261
2023-11-10,4241
2023-11-13,4306
2023-11-14,4463
2023-11-15,4797
2023-11-16,4710
2023-11-17,4717
2023-11-20,4644
2023-11-21,4777
2023-11-22,4570
2023-11-24,4532
2023-11-27,4524
2023-11-28,4530
2023-11-29,4487
2023-11-30,4681
2023-12-01,4622
2023-12-04,4588
2023-12-05,4303
2023-12-06,4432
2023-12-07,4224
2023-12-08,4214
2023-12-11,4343
2023-12-12,4384
2023-12-13,4629
2023-12-14,4665
2023-12-15,4845
2023-12-18,4760
2023-12-19,4955
2023-12-20,4986
2023-12-21,4870
2023-12-22,4818
2023-12-25,4746
2023-12-26,4823
2023-12-27,4906
2023-12-28,4797
2023-12-29,4797
2024-01-04,4615
2024-01-05,4663
2024-01-09,4945
2024-01-10,4976
2024-01-11,5057
2024-01-12,5057
2024-01-15,5082
2024-01-16,5110
2024-01-17,5162
2024-01-18,5351
2024-01-19,5790
2024-01-22,5994
2024-01-23,5904
2024-01-24,5977
2024-01-25,6049
2024-01-26,5716
2024-01-29,5753
2024-01-30,5850
2024-01-31,5823
2024-02-01,5943
2024-02-02,6137
2024-02-05,5990
2024-02-06,6167
2024-02-07,6115
2024-02-08,6577
2024-02-09,6547
2024-02-13,6726
2024-02-14,6906
2024-02-15,7045
2024-02-16,7020
2024-02-19,6796
2024-02-20,6727
2024-02-21,6594
2024-02-22,7088
2024-02-26,7070
2024-02-27,6920
2024-02-28,6921
2024-02-29,6910
2024-03-01,7119
2024-03-04,7380
2024-03-05,7185
2024-03-06,7301
2024-03-07,6974
2024-03-08,6930
2024-03-11,6599
2024-03-12,6659
2024-03-13,6683
2024-03-14,6526
2024-03-15,6436
2024-03-18,6686
2024-03-19,6609
2024-03-21,6747
2024-03-22,6546
2024-03-25,6731
2024-03-26,6754
2024-03-27,6805
2024-03-28,6695
2024-03-29,6793
2024-04-01,6481
2024-04-02,6438
2024-04-03,6300
2024-04-04,6350
2024-04-05,6042
2024-04-08,5968
2024-04-09,6031
2024-04-10,5969
2024-04-11,5965
2024-04-12,6017
2024-04-15,5938
2024-04-16,5715
2024-04-17,5459
2024-04-18,5735
2024-04-19,5484
2024-04-22,5269
2024-04-23,5245
2024-04-24,5435
2024-04-25,5342
2024-04-26,5389
2024-04-30,4996
2024-05-01,5142
2024-05-02,5107
2024-05-07,5222
2024-05-08,5150
2024-05-09,5106
2024-05-10,5117
2024-05-13,5127
2024-05-14,5260
2024-05-15,5358
2024-05-16,5517
2024-05-17,5540
2024-05-20,5520
2024-05-21,5600
2024-05-22,5555
2024-05-23,5853
2024-05-24,5591
2024-05-27,5669
2024-05-28,5617
2024-05-29,5665
2024-05-30,5319
2024-05-31,5313
2024-06-03,5353
2024-06-04,5331
2024-06-05,5247
2024-06-06,5452
2024-06-07,5292
2024-06-10,5348
2024-06-11,5432
2024-06-12,5449
2024-06-13,5533
2024-06-14,5541
2024-06-17,5337
2024-06-18,5406
2024-06-19,5626
2024-06-20,5836
2024-06-21,5785
2024-06-24,5800
2024-06-25,5814
2024-06-26,6222
2024-06-27,6238
2024-06-28,6425
2024-07-01,6420
2024-07-02,6480
2024-07-03,6634
2024-07-04,6776
2024-07-05,6631
2024-07-08,6625
2024-07-09,6899
2024-07-10,6924
2024-07-11,6841
2024-07-12,6460
2024-07-16,6528
2024-07-17,6361
2024-07-18,6048
2024-07-19,6143
2024-07-22,5926
2024-07-23,6096
2024-07-24,6075
2024-07-25,5708
2024-07-26,5505
2024-07-29,5731
2024-07-30,5772
2024-07-31,6029
2024-08-01,6863
2024-08-02,6313
2024-08-05,5313
2024-08-06,6138
2024-08-07,6062
2024-08-08,5816
2024-08-09,5792
2024-08-13,6237
2024-08-14,6298
2024-08-15,6235
2024-08-16,6661
2024-08-19,6524
2024-08-20,6660
2024-08-21,6530
2024-08-22,6607
2024-08-23,6382
2024-08-26,6222
2024-08-27,6125
2024-08-28,6381
2024-08-29,6400
2024-08-30,6641
2024-09-02,6796
2024-09-03,6643
2024-09-04,6129
2024-09-05,5950
2024-09-06,5868
2024-09-09,5830
2024-09-10,5899
2024-09-11,5763
2024-09-12,6293
2024-09-13,6375
2024-09-17,6016
2024-09-18,6125
2024-09-19,6216
2024-09-20,6295
2024-09-24,6315
2024-09-25,6547
2024-09-26,6900
2024-09-27,7209
2024-09-30,6741
2024-10-01,6890
2024-10-02,6556
2024-10-03,6865
2024-10-04,6974
2024-10-07,7191
2024-10-08,7370
2024-10-09,7639
2024-10-10,7538
2024-10-11,7798
2024-10-15,8061
2024-10-16,8051
2024-10-17,8002
2024-10-18,7968
2024-10-21,8181
2024-10-22,7960
2024-10-23,7871
2024-10-24,8053
2024-10-25,7820
2024-10-28,8181
2024-10-29,8310
2024-10-30,8595
2024-10-31,9148
2024-11-01,8745
2024-11-05,8899
2024-11-06,9625
2024-11-07,9767
2024-11-08,9638
2024-11-11,9824
2024-11-12,9514
2024-11-13,9380
2024-11-14,9118
2024-11-15,9136
2024-11-18,9100
2024-11-19,9437
2024-11-20,9541
2024-11-21,9385
2024-11-22,9447
2024-11-25,9232
2024-11-26,8834
2024-11-27,8506
2024-11-28,8210
2024-11-29,8240
2024-12-02,8421
2024-12-03,8750
2024-12-04,8815
2024-12-05,9111
2024-12-06,8815
2024-12-09,8400
2024-12-10,8478
2024-12-11,8435
2024-12-12,8865
2024-12-13,9380
2024-12-16,9558
2024-12-17,8664
2024-12-18,8760
2024-12-19,8690
2024-12-20,8609
2024-12-23,9000
2024-12-24,8935
2024-12-25,8985
2024-12-26,9095
2024-12-27,9447
2024-12-30,9198
2025-01-06,9302
2025-01-07,9741
2025-01-08,10075
2025-01-09,9874
2025-01-10,10380
2025-01-14,9424
2025-01-15,9090
2025-01-16,9195
2025-01-17,9158
2025-01-20,9370
2025-01-21,9440
2025-01-22,9819
2025-01-23,10050
2025-01-24,10050
2025-01-27,9185
2025-01-28,8162
2025-01-29,8518
2025-01-30,8792
2025-01-31,8659
2025-02-03,8300
2025-02-04,8537
2025-02-05,8464
2025-02-06,8550
2025-02-07,8606
2025-02-10,8645
2025-02-12,8940
2025-02-13,9220
2025-02-14,9087
2025-02-17,9209
2025-02-18,9503
2025-02-19,9600
2025-02-20,9580
2025-02-21,9630
2025-02-25,9000
2025-02-26,9070
2025-02-27,8897
2025-02-28,8116
2025-03-03,8128
2025-03-04,7776
2025-03-05,7753
2025-03-06,7688
2025-03-07,7508
2025-03-10,7789
2025-03-11,7921
2025-03-12,7553
2025-03-13,7830
2025-03-14,8245
2025-03-17,8470
2025-03-18,8704
2025-03-19,8283
2025-03-21,8098
2025-03-24,8005
2025-03-25,7732
2025-03-26,7781
2025-03-27,7202
2025-03-28,7008
2025-03-31,6472
2025-04-01,6283
2025-04-02,6443
2025-04-03,6152
2025-04-04,5654
2025-04-07,5034
2025-04-08,5629
2025-04-09,5190
2025-04-10,5903
2025-04-11,5632
2025-04-14,5909
2025-04-15,5803
2025-04-16,5423
2025-04-17,5612
2025-04-18,5485
2025-04-21,5436
2025-04-22,5391
2025-04-23,5558
2025-04-24,5734
2025-04-25,6000
2025-04-28,5710
2025-04-30,5863
2025-05-01,6267
2025-05-02,6337
2025-05-07,6350
2025-05-08,6587
2025-05-09,6695
2025-05-12,7300
2025-05-13,7148
2025-05-14,7496
2025-05-15,7413
2025-05-16,7273
2025-05-19,7066
2025-05-20,7275
2025-05-21,7010
2025-05-22,6784
2025-05-23,6815
2025-05-26,7101
2025-05-27,7141
2025-05-28,7255
2025-05-29,7643
2025-05-30,7367
2025-06-02,7090
2025-06-03,7277
2025-06-04,7417
2025-06-05,7756
2025-06-06,7929
2025-06-09,8314
2025-06-10,8304
2025-06-11,8341
2025-06-12,8303
2025-06-13,8504
2025-06-16,9323
2025-06-17,9550
2025-06-18,9663
2025-06-19,9431
2025-06-20,9831
2025-06-23,9710
2025-06-24,9863
2025-06-25,10190
2025-06-26,10700
2025-06-27,10585
2025-06-30,10655
2025-07-01,10765
2025-07-02,10425
2025-07-03,10530
2025-07-04,10675
2025-07-07,10685
2025-07-08,10955
2025-07-09,10980
2025-07-10,11245
2025-07-11,11325
2025-07-14,11515
2025-07-15,11720
2025-07-16,11795
2025-07-17,11705
2025-07-18,11185
2025-07-22,11345
2025-07-23,11410
2025-07-24,11335
2025-07-25,11495
2025-07-28,10465
2025-07-29,10355
2025-07-30,10245
2025-07-31,10350
2025-08-01,10215
2025-08-04,10050
2025-08-05,10045
2025-08-06,10080
2025-08-07,10110
2025-08-08,10485
2025-08-12,11150
2025-08-13,11755
2025-08-14,11210
2025-08-15,11295
2025-08-18,11460
2025-08-19,11410
2025-08-20,10765
2025-08-21,10945
2025-08-22,10765
2025-08-25,10880
2025-08-26,10905
2025-08-27,11395
2025-08-28,11560
2025-08-29,11675
2025-09-01,10750
2025-09-02,10665
2025-09-03,10695
2025-09-04,11200
2025-09-05,11440
2025-09-08,11940
2025-09-09,12710
2025-09-10,13125
2025-09-11,13700
2025-09-12,13950
2025-09-16,14130
2025-09-17,13845
2025-09-18,14530
2025-09-19,15020
2025-09-22,15500
2025-09-24,15405
2025-09-25,15030
2025-09-26,14470
2025-09-29,15145
2025-09-30,14650
2025-10-01,14675
2025-10-02,15045
2025-10-03,15690
2025-10-06,17890
2025-10-07,18005
2025-10-08,17965
2025-10-09,18005
2025-10-10,17835
2025-10-14,17000
2025-10-15,17365
2025-10-16,17490
2025-10-17,16870
2025-10-20,17510
2025-10-21,17400
2025-10-22,17100
2025-10-23,16465
2025-10-24,17080
2025-10-27,18195
2025-10-28,18120
2025-10-29,22120
2025-10-30,22270
2025-10-31,23135
2025-11-04,21780
2025-11-05,20485
2025-11-06,21130
2025-11-07,19960
2025-11-10,20720
2025-11-11,19875
2025-11-12,19830
2025-11-13,20670
2025-11-14,19530
2025-11-17,20000
2025-11-18,19260
2025-11-19,19150
2025-11-20,20835
2025-11-21,18315
2025-11-25,19080
2025-11-26,19460
2025-11-27,20410
2025-11-28,20575
2025-12-01,19700
2025-12-02,19810
2025-12-03,20860
2025-12-04,20700
2025-12-05,20200
2025-12-08,20250
2025-12-09,20255
2025-12-10,20150
2025-12-11,21040
2025-12-12,20785
2025-12-15,19450
2025-12-16,19175
2025-12-17,19450
2025-12-18,18805
2025-12-19,19195
2025-12-22,20050
2025-12-23,19675
2025-12-24,20160
2025-12-25,19795
2025-12-26,20245
2025-12-29,19780
2025-12-30,19635
2026-01-05,21175
2026-01-06,21555
2026-01-07,20605
2026-01-08,20105
2026-01-09,20255
2026-01-13,21985
2026-01-14,23060
2026-01-15,22490
2026-01-16,22800
2026-01-19,22160
2026-01-20,21485
2026-01-21,21770
2026-01-22,22850
2026-01-23,23530
2026-01-26,23575
2026-01-27,24955
2026-01-28,25540
2026-01-29,26860
2026-01-30,25505
2026-02-02,24305
2026-02-03,26030
2026-02-04,25475
2026-02-05,24250
2026-02-06,24530
2026-02-09,27355
2026-02-10,27675
2026-02-12,26810
2026-02-13,27130
2026-02-16,27100
2026-02-17,26795
2026-02-18,26960
2026-02-19,25995
2026-02-20,25475
2026-02-24,26620
2026-02-25,28615
2026-02-26,28125
2026-02-27,26850
2026-03-02,25800
2026-03-03,25725
2026-03-04,24500
2026-03-05,25535
2026-03-06,25710
2026-03-09,22875
2026-03-10,24075
2026-03-11,24885
2026-03-12,24500
2026-03-13,23650
2026-03-16,24140
2026-03-17,23545
2026-03-18,25130
2026-03-19,23980
2026-03-23,22730
2026-03-24,22345
2026-03-25,23425
2026-03-26,22965
2026-03-27,22070
2026-03-30,20925
2026-03-31,20330
2026-04-01,22500
2026-04-02,21125
2026-04-03,21555
2026-04-06,21930
2026-04-07,22200
2026-04-08,25220
2026-04-09,24800
2026-04-10,24990
2026-04-13,24880
2026-04-14,27000
2026-04-15,27585
2026-04-16,28625
2026-04-17,27870
2026-04-20,27100
2026-04-21,27200
2026-04-22,27900
2026-04-23,27900
2026-04-24,29440
2026-04-27,31500
2026-04-28,29750
2026-04-30,28260
2026-05-01,27815
2026-05-07,29715
2026-05-08,29885
2026-05-11,28780
2026-05-12,28705
2026-05-13,28290
2026-05-14,28615
2026-05-15,26360
2026-05-18,26150
2026-05-19,25290
2026-05-20,25625
2026-05-21,26745
2026-05-22,26845
2026-05-25,27755
2026-05-26,26075
2026-05-27,27130
2026-05-28,26340
2026-05-29,26170
2026-06-01,25675
2026-06-02,26320
2026-06-03,27660
2026-06-04,28170
2026-06-05,26765
2026-06-08,25235
2026-06-09,26330
2026-06-10,25235
2026-06-11,25175
2026-06-12,27325
2026-06-15,29420
2026-06-16,30340
2026-06-17,30060
2026-06-18,30300
2026-06-19,31740
2026-06-22,32170
2026-06-23,31430
2026-06-24,31200
2026-06-25,35900
2026-06-26,32440
2026-06-29,31950
2026-06-30,32340
2026-07-01,32000
2026-07-02,28815
2026-07-03,29345
2026-07-06,29565
2026-07-07,28900
2026-07-08,27545
2026-07-09,29160
2026-07-10,29830
2026-07-13,28820
2026-07-14,29775
2026-07-15,31510
2026-07-16,29640
2026-07-17,27505
2026-07-21,29630
2026-07-22,29585
2026-07-23,30800
2026-07-24,28945
2026-07-27,28380
2026-07-28,25510
2026-07-29,25200
2026-07-30,27935
2026-07-31,32500
2026-08-03,31430
2026-08-04,31000
2026-08-05,33720
2026-08-06,32930
2026-08-07,32190
2026-08-10,34260
2026-08-12,34550
