# ^SOX | Yahoo (browser) | fetched 2026-08-11
date,value
2022-06-28,2642.0701
2022-06-29,2583.98
2022-06-30,2556.25
2022-07-01,2458.46
2022-07-05,2477.6399
2022-07-06,2494.1101
2022-07-07,2605.8899
2022-07-08,2618.02
2022-07-11,2553.6899
2022-07-12,2558.1699
2022-07-13,2577.3601
2022-07-14,2626.9199
2022-07-15,2693.77
2022-07-18,2679.5701
2022-07-19,2803.1399
2022-07-20,2872.96
2022-07-21,2916.8101
2022-07-22,2842.4099
2022-07-25,2825.03
2022-07-26,2778.96
2022-07-27,2911
2022-07-28,2944.5
2022-07-29,2967.1399
2022-08-01,2978.3201
2022-08-02,2974.75
2022-08-03,3053.46
2022-08-04,3081.4099
2022-08-05,3053.3899
2022-08-08,3004.3401
2022-08-09,2866.8999
2022-08-10,2988.71
2022-08-11,2978.7
2022-08-12,3067.8401
2022-08-15,3077.3301
2022-08-16,3045.6399
2022-08-17,2970.1201
2022-08-18,3037.8401
2022-08-19,2953.3401
2022-08-22,2843.3701
2022-08-23,2864.3101
2022-08-24,2866.1799
2022-08-25,2971.0701
2022-08-26,2798.4399
2022-08-29,2744.5
2022-08-30,2708.6299
2022-08-31,2677.3899
2022-09-01,2625.95
2022-09-02,2599.26
2022-09-06,2571.47
2022-09-07,2611.5
2022-09-08,2658.1799
2022-09-09,2721.77
2022-09-12,2731.0901
2022-09-13,2562.27
2022-09-14,2591.51
2022-09-15,2549.54
2022-09-16,2563.1399
2022-09-19,2577.9399
2022-09-20,2539.5
2022-09-21,2514.96
2022-09-22,2444.25
2022-09-23,2408.8999
2022-09-26,2373.47
2022-09-27,2398.04
2022-09-28,2427.26
2022-09-29,2347.3601
2022-09-30,2306.7
2022-10-03,2393.3201
2022-10-04,2500.1101
2022-10-05,2523.6101
2022-10-06,2508.8401
2022-10-07,2356.75
2022-10-10,2275.3401
2022-10-11,2218.49
2022-10-12,2198.6001
2022-10-13,2263.24
2022-10-14,2162.3201
2022-10-17,2211.6599
2022-10-18,2220.96
2022-10-19,2237.74
2022-10-20,2253.22
2022-10-21,2336.6899
2022-10-24,2351.55
2022-10-25,2404.6899
2022-10-26,2376.3301
2022-10-27,2340.6001
2022-10-28,2433.6599
2022-10-31,2384.45
2022-11-01,2402.75
2022-11-02,2328.47
2022-11-03,2292.8501
2022-11-04,2398.24
2022-11-07,2450.6201
2022-11-08,2503.3899
2022-11-09,2424.8201
2022-11-10,2672.5
2022-11-11,2754.8999
2022-11-14,2728.05
2022-11-15,2810.6101
2022-11-16,2690.8201
2022-11-17,2719.1001
2022-11-18,2724.03
2022-11-21,2675.8301
2022-11-22,2756.8201
2022-11-23,2786.4199
2022-11-25,2751.27
2022-11-28,2678.78
2022-11-29,2670.6499
2022-11-30,2826.8501
2022-12-01,2804.7
2022-12-02,2771.24
2022-12-05,2738.05
2022-12-06,2673.53
2022-12-07,2673.25
2022-12-08,2744.73
2022-12-09,2721.02
2022-12-12,2779.21
2022-12-13,2821.53
2022-12-14,2777.27
2022-12-15,2661.4099
2022-12-16,2636.1001
2022-12-19,2599.8601
2022-12-20,2583.6399
2022-12-21,2644.5
2022-12-22,2533.3301
2022-12-23,2535.49
2022-12-27,2490.1699
2022-12-28,2453.49
2022-12-29,2534.95
2022-12-30,2532.1101
2023-01-03,2500.99
2023-01-04,2569.46
2023-01-05,2518.52
2023-01-06,2636.1001
2023-01-09,2686.75
2023-01-10,2721.29
2023-01-11,2755.3601
2023-01-12,2789.6499
2023-01-13,2800.6599
2023-01-17,2807.48
2023-01-18,2789.47
2023-01-19,2710.4399
2023-01-20,2794.6899
2023-01-23,2934.8301
2023-01-24,2913.74
2023-01-25,2918.99
2023-01-26,2966.6001
2023-01-27,2945.27
2023-01-30,2866.6899
2023-01-31,2921.9199
2023-02-01,3073.47
2023-02-02,3141.8401
2023-02-03,3082.1101
2023-02-06,3029.74
2023-02-07,3124.1499
2023-02-08,3055.6299
2023-02-09,3059.6201
2023-02-10,3011.1499
2023-02-13,3057.3201
2023-02-14,3121.6299
2023-02-15,3133.0701
2023-02-16,3055.24
2023-02-17,3005.8701
2023-02-21,2906.26
2023-02-22,2892.3899
2023-02-23,2988.8101
2023-02-24,2935.1101
2023-02-27,2951.21
2023-02-28,2958.3899
2023-03-01,2955.8301
2023-03-02,2984.1101
2023-03-03,3028.3401
2023-03-06,2994.5901
2023-03-07,2962.4199
2023-03-08,3041.3899
2023-03-09,2980.21
2023-03-10,2923.9299
2023-03-13,2921.71
2023-03-14,3010.1499
2023-03-15,2977.3899
2023-03-16,3098.0701
2023-03-17,3083.52
2023-03-20,3114.71
2023-03-21,3116.8899
2023-03-22,3091.71
2023-03-23,3174.3601
2023-03-24,3121.26
2023-03-27,3083.5801
2023-03-28,3057.27
2023-03-29,3157.1101
2023-03-30,3208.26
2023-03-31,3230.8601
2023-04-03,3200.4299
2023-04-04,3142.5
2023-04-05,3085.98
2023-04-06,3071.77
2023-04-10,3126.97
2023-04-11,3109.4199
2023-04-12,3052.52
2023-04-13,3074.9399
2023-04-14,3070.45
2023-04-17,3066.6799
2023-04-18,3077.72
2023-04-19,3046.3799
2023-04-20,3046.28
2023-04-21,3021.4399
2023-04-24,3007.51
