# FEZ | Tiingo | fetched 2026-09-23
date,value
2017-01-30,25.9027291398
2017-01-31,25.9179660393
2017-02-01,25.9941505367
2017-02-02,26.017005886
2017-02-03,26.1617564312
2017-02-06,25.7884523936
2017-02-07,25.6817940971
2017-02-08,25.6665571976
2017-02-09,25.8874922403
2017-02-10,25.8265446423
2017-02-13,25.9332029388
2017-02-14,26.0093874362
2017-02-15,26.1160457327
2017-02-16,26.2227040291
2017-02-17,26.0931903834
2017-02-21,26.1389010819
2017-02-22,26.1617564312
2017-02-23,26.1693748809
2017-02-24,25.9636767377
2017-02-27,26.047479685
2017-02-28,26.047479685
2017-03-01,26.4817313205
2017-03-02,26.3598361246
2017-03-03,26.7712324109
2017-03-06,26.6341003155
2017-03-07,26.5350604688
2017-03-08,26.4284021723
2017-03-09,26.7864693104
2017-03-10,27.0683519511
2017-03-13,27.0759704008
2017-03-14,26.7864693104
2017-03-15,27.1673917978
2017-03-16,27.4949851369
2017-03-17,27.4726044171
2017-03-20,27.3962704231
2017-03-21,27.4039038225
2017-03-22,27.4726044171
2017-03-23,27.5336716122
2017-03-24,27.5947388074
2017-03-27,27.762673594
2017-03-28,27.8924413837
2017-03-29,27.8237407892
2017-03-30,27.6252724049
2017-03-31,27.7474067952
2017-04-03,27.6481726031
2017-04-04,27.6710728013
2017-04-05,27.4649710177
2017-04-06,27.5718386092
2017-04-07,27.5565718104
2017-04-10,27.3810036243
2017-04-11,27.4420708195
2017-04-12,27.4268040207
2017-04-13,27.1901686395
2017-04-17,27.3504700268
2017-04-18,27.1672684413
2017-04-19,27.1367348438
2017-04-20,27.4115372219
2017-04-21,27.4497042189
2017-04-24,28.9763840976
2017-04-25,29.19775268
2017-04-26,28.9382171006
2017-04-27,28.8847833049
2017-04-28,28.8771499055
2017-05-01,29.0374512927
2017-05-02,29.235919677
2017-05-03,29.1901192806
2017-05-04,29.8160580309
2017-05-05,30.2969621926
2017-05-08,29.8313248296
2017-05-09,29.6710234424
2017-05-10,29.7244572381
2017-05-11,29.5794226497
2017-05-12,29.8465916284
2017-05-15,30.0526934121
2017-05-16,30.3732961866
2017-05-17,29.8236914303
2017-05-18,29.838958229
2017-05-19,30.2664285951
2017-05-22,30.304595592
2017-05-23,30.3198623908
2017-05-24,30.3274957902
2017-05-25,30.2587951957
2017-05-26,30.1213940066
2017-05-30,30.0374266133
2017-05-31,30.1824612017
2017-06-01,30.3274957902
2017-06-02,30.6709987629
2017-06-05,30.4419967811
2017-06-06,30.2435283969
2017-06-07,30.2587951957
2017-06-08,30.2664285951
2017-06-09,30.2435283969
2017-06-12,29.9916262169
2017-06-13,30.2206281987
2017-06-14,30.1900946011
2017-06-15,29.7626242351
2017-06-16,30.0731845094
2017-06-19,30.243966662
2017-06-20,29.9412164824
2017-06-21,29.9567421326
2017-06-22,29.917928007
2017-06-23,29.9955562582
2017-06-26,30.111998635
2017-06-27,30.1896268862
2017-06-28,30.4923770658
2017-06-29,29.980030608
2017-06-30,29.8635882312
2017-07-03,29.9256908321
2017-07-05,29.917928007
2017-07-06,29.8014856302
2017-07-07,29.9334536573
2017-07-10,30.0033190833
2017-07-11,30.1430499355
2017-07-12,30.3604090388
2017-07-13,30.4613257653
2017-07-14,30.6321079179
2017-07-17,30.5001398909
2017-07-18,30.4458001151
2017-07-19,30.5389540165
2017-07-20,30.7485502947
2017-07-21,30.5311911914
2017-07-24,30.5001398909
2017-07-25,30.6010566175
2017-07-26,30.8184157208
2017-07-27,30.7485502947
2017-07-28,30.833941371
2017-07-31,30.833941371
2017-08-01,31.028011999
2017-08-02,31.0357748241
2017-08-03,31.1211659004
2017-08-04,31.2841852279
2017-08-07,31.2764224028
2017-08-08,31.1289287255
2017-08-09,30.9348580975
2017-08-10,30.43803729
2017-08-11,30.43803729
2017-08-14,30.7563131198
2017-08-15,30.7873644203
2017-08-16,30.9193324473
2017-08-17,30.5001398909
2017-08-18,30.6243450928
2017-08-21,30.5622424919
2017-08-22,30.8028900705
2017-08-23,30.7873644203
2017-08-24,30.7563131198
2017-08-25,31.0124863487
2017-08-28,30.9736722231
2017-08-29,30.8261785459
2017-08-30,30.6942105189
2017-08-31,30.8727554966
2017-09-01,30.9581465729
2017-09-05,30.701973344
2017-09-06,31.0901145999
2017-09-07,31.3618134791
2017-09-08,31.3385250037
2017-09-11,31.6645636587
2017-09-12,31.7965316857
2017-09-13,31.6568008336
2017-09-14,31.7732432104
2017-09-15,31.8118197935
2017-09-18,31.9130817076
2017-09-19,32.0377117558
2017-09-20,31.9286604637
2017-09-21,31.9831861097
2017-09-22,32.0143436218
2017-09-25,31.7183472574
2017-09-26,31.5781384532
2017-09-27,31.6716109893
2017-09-28,31.7806622815
2017-09-29,32.1311842919
2017-10-02,32.0377117558
2017-10-03,32.1233949139
2017-10-04,31.9753967317
2017-10-05,32.0532905118
2017-10-06,32.0610798898
2017-10-09,32.0143436218
2017-10-10,32.3103399862
2017-10-11,32.4038125223
2017-10-12,32.3103399862
2017-10-13,32.2869718521
2017-10-16,32.232446206
2017-10-17,32.162341804
2017-10-18,32.3259187422
2017-10-19,32.3337081202
2017-10-20,32.162341804
2017-10-23,32.0221329998
2017-10-24,32.162341804
2017-10-25,32.1233949139
2017-10-26,32.1545524259
2017-10-27,32.0922374019
2017-10-30,32.2791824741
2017-10-31,32.4427594123
2017-11-01,32.5362319484
2017-11-02,32.6297044846
2017-11-03,32.4505487903
2017-11-06,32.4349700343
2017-11-07,32.1311842919
2017-11-08,32.1545524259
2017-11-09,31.8741348176
2017-11-10,31.7962410375
2017-11-13,31.6638216113
2017-11-14,31.7962410375
2017-11-15,31.6949791233
2017-11-16,31.8819241956
2017-11-17,31.7417153914
2017-11-20,31.6794003673
2017-11-21,31.8897135736
2017-11-22,31.9208710856
2017-11-24,32.3804443882
2017-11-27,32.17792056
2017-11-28,32.3570762542
