# STX | Yahoo (browser) | fetched 2026-08-11
date,value
2022-08-11,82.47
2022-08-12,83.43
2022-08-15,82.2
2022-08-16,81.85
2022-08-17,79.24
2022-08-18,81.63
2022-08-19,79.97
2022-08-22,76.57
2022-08-23,75.56
2022-08-24,76.07
2022-08-25,79.24
2022-08-26,74.62
2022-08-29,72.56
2022-08-30,69.42
2022-08-31,66.96
2022-09-01,65.92
2022-09-02,65.47
2022-09-06,65.35
2022-09-07,65.62
2022-09-08,66.13
2022-09-09,68.83
2022-09-12,68.77
2022-09-13,65.24
2022-09-14,63.22
2022-09-15,62.58
2022-09-16,62.71
2022-09-19,62.02
2022-09-20,59.93
2022-09-21,59.53
2022-09-22,58.84
2022-09-23,57.78
2022-09-26,55.39
2022-09-27,56.53
2022-09-28,56.98
2022-09-29,54.38
2022-09-30,53.23
2022-10-03,54.76
2022-10-04,57
2022-10-05,57.43
2022-10-06,55.71
2022-10-07,53.76
2022-10-10,52.23
2022-10-11,51.97
2022-10-12,51.82
2022-10-13,53.04
2022-10-14,51.61
2022-10-17,53.06
2022-10-18,52.97
2022-10-19,52.85
2022-10-20,53.03
2022-10-21,55.71
2022-10-24,56.31
2022-10-25,58
2022-10-26,53.39
2022-10-27,51.96
2022-10-28,51.45
2022-10-31,49.66
2022-11-01,51.03
2022-11-02,49.49
2022-11-03,48.49
2022-11-04,51.12
2022-11-07,52.57
2022-11-08,53
2022-11-09,50.59
2022-11-10,53.8
2022-11-11,57.15
2022-11-14,56.39
2022-11-15,55.73
2022-11-16,53.91
2022-11-17,54.41
2022-11-18,54.57
2022-11-21,54.1
2022-11-22,54.11
2022-11-23,54.81
2022-11-25,54.7
2022-11-28,52.31
2022-11-29,51.45
2022-11-30,52.97
2022-12-01,53.3
2022-12-02,52.97
2022-12-05,52.25
2022-12-06,52.2
2022-12-07,52.57
2022-12-08,54.43
2022-12-09,54.14
2022-12-12,55.62
2022-12-13,56.17
2022-12-14,54.75
2022-12-15,52.37
2022-12-16,52.13
2022-12-19,50.99
2022-12-20,51.01
2022-12-21,50.24
2022-12-22,50.21
2022-12-23,50.51
2022-12-27,52.06
2022-12-28,51.05
2022-12-29,53.02
2022-12-30,52.61
2023-01-03,51.88
2023-01-04,52.49
2023-01-05,53.49
2023-01-06,55.91
2023-01-09,55.34
2023-01-10,56.46
2023-01-11,57.21
2023-01-12,57.77
2023-01-13,57.26
2023-01-17,56.98
2023-01-18,58.71
2023-01-19,58.19
2023-01-20,59.34
2023-01-23,63.23
2023-01-24,62.23
2023-01-25,62.25
2023-01-26,69.01
2023-01-27,68.99
2023-01-30,66.76
2023-01-31,67.78
2023-02-01,70.49
2023-02-02,72.37
2023-02-03,70.89
2023-02-06,69.75
2023-02-07,71.3
2023-02-08,71.08
2023-02-09,69.8
2023-02-10,71.28
2023-02-13,71.33
2023-02-14,72.46
2023-02-15,71.97
2023-02-16,70.53
2023-02-17,70.26
2023-02-21,67.08
2023-02-22,66.39
2023-02-23,67.08
2023-02-24,66.09
2023-02-27,64.25
2023-02-28,64.56
2023-03-01,64.12
2023-03-02,64.86
2023-03-03,64.57
2023-03-06,63.32
2023-03-07,62.14
2023-03-08,63.63
2023-03-09,63.25
2023-03-10,61.75
2023-03-13,60.34
2023-03-14,61.02
2023-03-15,59.85
2023-03-16,61.2
2023-03-17,61.05
2023-03-20,62.06
2023-03-21,62.1
2023-03-22,60.52
2023-03-23,61.6
2023-03-24,61.64
2023-03-27,62.01
2023-03-28,60.43
2023-03-29,63.79
2023-03-30,64.98
2023-03-31,66.12
2023-04-03,65.75
2023-04-04,65.34
2023-04-05,64.86
2023-04-06,64.4
2023-04-10,66.35
